2016.08.12,19:45,1.1167,1.1168,1.1166,1.1167,11
2016.08.12,19:50,1.1166,1.1169,1.1166,1.1169,22
2016.08.12,19:55,1.1168,1.1168,1.1166,1.1167,14
2016.08.12,20:00,1.1168,1.117,1.1167,1.1168,17
2016.08.12,20:05,1.1167,1.1168,1.1167,1.1167,15
2016.08.12,20:10,1.1168,1.1169,1.1166,1.1166,17
2016.08.12,20:15,1.1167,1.1167,1.1166,1.1167,5
2016.08.12,20:20,1.1166,1.1168,1.1166,1.1166,11
2016.08.12,20:25,1.1167,1.1171,1.1167,1.1171,43
2016.08.12,20:30,1.1172,1.1172,1.1169,1.1171,20
2016.08.12,20:35,1.117,1.1171,1.117,1.117,15
2016.08.12,20:40,1.1169,1.117,1.1168,1.1168,28
2016.08.12,20:45,1.1167,1.1167,1.1166,1.1166,2
2016.08.12,20:50,1.1167,1.1167,1.1166,1.1167,5
2016.08.12,20:55,1.1166,1.1166,1.1164,1.1164,11
2016.08.12,21:00,1.1165,1.1167,1.1164,1.1167,15
2016.08.12,21:05,1.1168,1.1168,1.1167,1.1167,14
2016.08.12,21:10,1.1168,1.1168,1.1167,1.1168,9
2016.08.12,21:15,1.1169,1.117,1.1168,1.117,12
2016.08.12,21:20,1.1169,1.117,1.1169,1.117,2
2016.08.12,21:25,1.1171,1.1171,1.1169,1.117,16
2016.08.12,21:30,1.1169,1.1169,1.1168,1.1169,3
2016.08.12,21:35,1.1168,1.1169,1.1161,1.1162,25
2016.08.12,21:40,1.1161,1.1163,1.1161,1.1161,17
2016.08.12,21:45,1.116,1.1161,1.1158,1.1159,28
2016.08.12,21:50,1.116,1.1161,1.1159,1.116,9
2016.08.12,21:55,1.1161,1.1162,1.116,1.1162,14
2016.08.12,22:00,1.1161,1.1163,1.1161,1.1162,18
2016.08.12,22:05,1.1163,1.1164,1.1163,1.1163,11
2016.08.12,22:10,1.1162,1.1162,1.1161,1.1162,15
2016.08.12,22:15,1.1161,1.1164,1.1161,1.1164,12
2016.08.12,22:20,1.1163,1.1164,1.1162,1.1162,20
2016.08.12,22:25,1.1161,1.1163,1.1161,1.1162,30
2016.08.12,22:30,1.1161,1.1162,1.1161,1.1161,3
2016.08.12,22:35,1.1162,1.1163,1.1162,1.1163,16
2016.08.12,22:40,1.1162,1.1164,1.1162,1.1163,16
2016.08.12,22:45,1.1164,1.1164,1.1163,1.1164,11
2016.08.12,22:50,1.1163,1.1164,1.1161,1.1161,19
2016.08.12,22:55,1.116,1.1161,1.1159,1.1161,12
2016.08.12,23:00,1.116,1.1161,1.116,1.116,17
2016.08.12,23:05,1.1161,1.1161,1.1159,1.116,12
2016.08.12,23:10,1.1159,1.1161,1.1159,1.116,14
2016.08.12,23:15,1.1161,1.1161,1.116,1.116,12
2016.08.12,23:20,1.1159,1.116,1.1159,1.1159,5
2016.08.12,23:25,1.116,1.116,1.1159,1.116,7
2016.08.12,23:30,1.1161,1.1163,1.1161,1.1162,8
2016.08.12,23:35,1.1163,1.1164,1.1162,1.1164,12
2016.08.12,23:40,1.1163,1.1165,1.1163,1.1165,13
2016.08.12,23:45,1.1164,1.1165,1.1162,1.1164,27
