2014.02.16,00:00,1.3709,1.3772,1.3685,1.3737,28480
2014.02.23,00:00,1.3734,1.3824,1.3642,1.3801,33126
2014.03.02,00:00,1.3755,1.3914,1.3707,1.3876,29518
2014.03.09,00:00,1.3873,1.3966,1.3833,1.391,28893
2014.03.16,00:00,1.3911,1.3947,1.3748,1.3792,26821
2014.03.23,00:00,1.3798,1.3875,1.3704,1.3752,28200
2014.03.30,00:00,1.3761,1.3819,1.3672,1.3703,26168
2014.04.13,00:00,1.385,1.3864,1.379,1.3812,17971
2014.04.20,00:00,1.3816,1.3854,1.3784,1.3833,16256
2014.04.27,00:00,1.3843,1.3888,1.3774,1.3872,18445
2014.05.04,00:00,1.3882,1.3992,1.3744,1.3754,19941
2014.05.11,00:00,1.3754,1.3774,1.3648,1.3693,19599
2014.05.18,00:00,1.3692,1.3733,1.3615,1.3629,20407
2014.05.25,00:00,1.3621,1.3668,1.3586,1.3633,18488
2014.06.01,00:00,1.3636,1.3676,1.3502,1.3642,25877
2014.06.15,00:00,1.354,1.3642,1.3512,1.3598,22688
2014.06.22,00:00,1.3591,1.365,1.3573,1.3648,21536
2014.06.29,00:00,1.3644,1.3697,1.3585,1.3593,21263
2014.07.06,00:00,1.3594,1.365,1.3575,1.3606,20312
2014.07.13,00:00,1.3599,1.3639,1.3491,1.3523,21661
2014.07.20,00:00,1.3528,1.3548,1.342,1.3429,21319
2014.07.27,00:00,1.3431,1.3444,1.3366,1.3428,20132
2014.08.03,00:00,1.3429,1.3431,1.3332,1.3409,24421
2014.08.10,00:00,1.3408,1.3413,1.3335,1.34,20637
2014.08.17,00:00,1.3391,1.3398,1.322,1.3242,22688
2014.08.24,00:00,1.3193,1.322,1.3131,1.3131,23740
2014.08.31,00:00,1.3127,1.3159,1.2919,1.295,29946
2014.09.07,00:00,1.2956,1.2978,1.2858,1.2962,41488
2014.09.14,00:00,1.2971,1.2994,1.2827,1.2827,46872
2014.09.21,00:00,1.2833,1.29,1.2676,1.2682,40791
2014.09.28,00:00,1.268,1.2714,1.25,1.2515,56758
2014.10.05,00:00,1.2511,1.279,1.2508,1.2628,68382
2014.10.19,00:00,1.275,1.2839,1.2613,1.267,57494
2014.10.26,00:00,1.2673,1.277,1.2485,1.2523,58257
2014.11.02,00:00,1.2509,1.2576,1.2357,1.2454,75430
2014.11.09,00:00,1.2471,1.2545,1.2393,1.2525,62280
2014.11.16,00:00,1.253,1.26,1.2374,1.2393,65042
2014.11.23,00:00,1.2365,1.2531,1.2362,1.2451,42259
2014.11.30,00:00,1.2463,1.2506,1.227,1.2281,63311
2014.12.07,00:00,1.2284,1.2494,1.2246,1.2461,68026
2014.12.14,00:00,1.2472,1.2569,1.2219,1.2228,82804
2014.12.21,00:00,1.2223,1.2272,1.2164,1.2183,19895
2014.12.28,00:00,1.2179,1.222,1.1999,1.2001,23753
2015.01.04,00:00,1.1944,1.1976,1.1753,1.184,66766
2015.01.11,00:00,1.1849,1.187,1.1459,1.1566,99217
2015.01.18,00:00,1.1552,1.1679,1.1114,1.1203,91633
2015.01.25,00:00,1.115,1.1422,1.1096,1.1287,87127
2015.02.01,00:00,1.131,1.1533,1.1291,1.1315,89565
2015.02.08,00:00,1.1297,1.1442,1.1269,1.1393,71805
2015.02.15,00:00,1.14,1.1449,1.1278,1.1381,63314
2015.03.22,00:00,1.0961,1.1051,1.08,1.0885,68181
2015.03.29,00:00,1.0885,1.1026,1.0712,1.0967,73851
2015.04.05,00:00,1.1001,1.1035,1.0568,1.0605,69207
2015.04.12,00:00,1.0588,1.0847,1.0519,1.0806,94404
2015.04.19,00:00,1.0819,1.0899,1.0659,1.087,82136
2015.04.26,00:00,1.0866,1.129,1.0818,1.1198,96672
2015.05.03,00:00,1.1194,1.1391,1.1066,1.1199,98038
2015.05.10,00:00,1.1202,1.1466,1.113,1.1451,84714
2015.05.17,00:00,1.1448,1.1449,1.1001,1.1014,87481
2015.05.24,00:00,1.1003,1.1009,1.0818,1.0982,79149
2015.05.31,00:00,1.0983,1.1379,1.0886,1.1113,104129
2015.06.07,00:00,1.1099,1.1386,1.1084,1.1264,103275
2015.06.14,00:00,1.121,1.1434,1.1188,1.1353,84129
2015.06.28,00:00,1.1007,1.1278,1.0954,1.111,92071
2015.07.05,00:00,1.0993,1.1215,1.0915,1.1158,98532
2015.07.12,00:00,1.1095,1.1196,1.0828,1.0828,78385
2015.07.19,00:00,1.0834,1.1017,1.0808,1.0983,67217
2015.07.26,00:00,1.0983,1.1129,1.0892,1.0984,75523
2015.08.02,00:00,1.0971,1.0995,1.0847,1.0962,67345
2015.08.09,00:00,1.0964,1.1213,1.0925,1.111,72531
2015.08.16,00:00,1.1117,1.1388,1.1016,1.1388,68810
2015.08.23,00:00,1.1377,1.1714,1.1155,1.1184,135879
2015.08.30,00:00,1.1172,1.1331,1.1086,1.1143,84492
2015.09.06,00:00,1.1164,1.1349,1.1121,1.1336,67020
2015.09.20,00:00,1.1286,1.1329,1.1104,1.1196,71161
2015.09.27,00:00,1.1188,1.1318,1.1134,1.1209,75838
2015.10.04,00:00,1.1273,1.1386,1.121,1.1357,37016
2015.10.11,00:00,1.136,1.1494,1.1333,1.1348,52896
2015.10.18,00:00,1.1356,1.1386,1.0996,1.1017,57681
2015.10.25,00:00,1.1005,1.1095,1.0896,1.1004,63469
2015.11.01,00:00,1.1035,1.1052,1.0706,1.0737,59536
2015.11.08,00:00,1.073,1.083,1.0673,1.077,61575
2015.11.15,00:00,1.074,1.0761,1.0617,1.0647,59743
2015.11.22,00:00,1.0641,1.0689,1.0565,1.0593,52652
2015.11.29,00:00,1.0589,1.098,1.0523,1.0879,79605
2015.12.13,00:00,1.0982,1.1059,1.0802,1.0867,84928
2015.12.20,00:00,1.0854,1.0983,1.0847,1.0954,36576
2015.12.27,00:00,1.0954,1.0992,1.0898,1.0925,25181
2016.01.03,00:00,1.0871,1.0945,1.071,1.0924,78912
2016.01.10,00:00,1.0919,1.0984,1.0804,1.0912,79484
2016.01.17,00:00,1.0922,1.0975,1.0778,1.0797,77737
2016.01.24,00:00,1.0792,1.0967,1.0789,1.083,76896
2016.01.31,00:00,1.0832,1.1248,1.0814,1.1157,78504
2016.02.14,00:00,1.1237,1.125,1.1065,1.113,82280
2016.02.21,00:00,1.1113,1.1124,1.0911,1.0929,75960
2016.02.28,00:00,1.0912,1.1043,1.0824,1.1006,75468
2016.03.06,00:00,1.0991,1.1217,1.0829,1.1147,82109
2016.03.13,00:00,1.1146,1.1342,1.1057,1.1269,76013
2016.03.20,00:00,1.1269,1.1284,1.1143,1.1166,53957
2016.03.27,00:00,1.1163,1.1437,1.1152,1.1392,67371
2016.04.03,00:00,1.14,1.1453,1.1326,1.1397,67995
2016.04.17,00:00,1.1301,1.1397,1.1217,1.1225,57619
2016.04.24,00:00,1.122,1.1458,1.1219,1.1451,64957
2016.05.01,00:00,1.146,1.1615,1.1386,1.1401,71264
2016.05.08,00:00,1.1397,1.1446,1.1282,1.1305,55922
2016.05.15,00:00,1.1312,1.1348,1.1179,1.1219,53402
2016.05.29,00:00,1.1113,1.1373,1.1097,1.1371,56281
2016.06.05,00:00,1.1357,1.1415,1.1244,1.1252,55544
2016.06.12,00:00,1.1249,1.1302,1.113,1.1276,68826
2016.06.19,00:00,1.1335,1.1428,1.091,1.1107,150682
2016.06.26,00:00,1.1021,1.1169,1.097,1.114,106726
2016.07.03,00:00,1.1137,1.1185,1.1001,1.1054,67580
2016.07.10,00:00,1.1051,1.1164,1.1015,1.1036,70641
2016.07.17,00:00,1.1049,1.1083,1.0955,1.0971,63458
2016.07.24,00:00,1.0975,1.1196,1.0951,1.1176,59398
2016.07.31,00:00,1.1173,1.1233,1.1045,1.1084,47192
